id,date,average_daily_flow_m3/s,average_daily_consumption_m3/s,water_volume_billion.m3,cloud,rainfall,tem_day,tem_night
166,16.08.2021,461,357,"11,948.00",1,2,30.0,16.7
167,14.08.2021,448,396,"11,931.75",35,1,30.5,17.5
168,13.08.2021,486,434,"11,927.25",35,0,34.0,18.5
169,12.08.2021,482,436,"11,922.75",5,0,36.0,19.5
170,11.08.2021,464,412,"11,918.25",1,0,36.5,18.5
171,10.08.2021,449,397,"11,913.75",0,0,35.5,18.5
172,09.08.2021,466,414,"11,909.25",0,0,37.5,20.5
173,08.08.2021,473,421,"11,904.75",15,0,36.5,20.0
174,07.08.2021,493,441,"11,900.25",35,0,35.5,17.5
175,06.08.2021,503,425,"11,895.75",6,0,35.5,19.0
176,05.08.2021,591,461,"11,889.00",18,0,36.0,19.5
177,04.08.2021,685,451,"11,877.75",11,0,37.5,19.5
178,03.08.2021,793,328,"11,857.54",34,0,36.5,19.5
179,02.08.2021,828,312,"11,817.40",15,0,36.0,24.5
180,01.08.2021,784,474,"11,772.80",31,0,36.5,22.0
181,31.07.2021,708,476,"11,746.04",20,0,36.5,21.5
182,30.07.2021,603,448,"11,725.97",9,0,34.0,22.5
183,29.07.2021,605,450,"11,712.59",36,0,37.0,23.5
184,28.07.2021,632,451,"11,699.21",5,0,37.0,24.5
185,27.07.2021,654,473,"11,683.60",4,0,38.5,24.0
186,26.07.2021,643,462,"11,667.99",0,0,41.5,24.5
187,25.07.2021,604,475,"11,652.38",0,0,42.0,25.0
188,24.07.2021,600,472,"11,641.23",1,0,39.5,24.0
189,23.07.2021,656,451,"11,630.16",7,0,37.0,20.0
190,22.07.2021,644,388,"11,612.48",2,0,34.5,21.0
191,21.07.2021,654,424,"11,590.38",9,0,32.5,20.5
192,20.07.2021,701,445,"11,570.49",37,1,34.5,20.5
193,19.07.2021,761,480,"11,548.39",11,0,33.5,19.5
194,18.07.2021,775,417,"11,524.08",61,1,29.5,20.0
195,17.07.2021,701,394,"11,493.14",47,2,27.0,15.0
196,16.07.2021,780,396,"11,466.62",49,2,26.5,19.5
197,14.07.2021,753,346,"11,396.00",38,1,33.0,17.0
198,13.07.2021,814,407,"11,360.80",61,5,28.5,18.5
199,12.07.2021,853,420,"11,325.60",79,18,28.0,15.5
200,11.07.2021,734,301,"11,288.20",14,0,34.5,20.5
201,10.07.2021,676,320,"11,250.80",48,3,35.0,24.5
202,09.07.2021,621,417,"11,220.00",2,0,41.0,25.5
203,08.07.2021,621,393,"11,202.40",0,0,40.5,24.0
204,07.07.2021,594,417,"11,182.74",1,0,39.5,22.5
205,06.07.2021,630,428,"11,167.48",23,0,39.0,23.0
206,05.07.2021,593,416,"11,150.04",5,0,40.0,21.5
207,04.07.2021,558,381,"11,134.78",1,0,38.5,21.0
208,03.07.2021,596,414,"11,119.52",21,0,37.0,20.5
209,02.07.2021,601,374,"11,104.26",33,0,33.5,22.0
210,01.07.2021,642,364,"11,084.64",19,0,36.5,22.0
211,30.06.2021,719,391,"11,060.66",16,0,37.5,19.0
212,29.06.2021,715,412,"11,032.32",17,0,37.5,19.0
213,28.06.2021,590,413,"11,006.16",6,0,37.5,18.5
214,27.06.2021,591,340,"10,990.90",1,0,35.5,16.0
215,26.06.2021,658,358,"10,960.20",1,0,32.0,15.0
216,25.06.2021,560,385,"10,943.28",3,0,33.0,15.5
217,24.06.2021,508,433,"10,928.16",0,0,33.5,15.5
218,23.06.2021,484,409,"10,921.68",1,0,32.0,15.5
219,22.06.2021,478,428,"10,915.20",10,0,32.5,14.0
220,21.06.2021,471,421,"10,910.88",0,0,33.0,14.5
221,20.06.2021,486,461,"10,906.56",1,0,32.0,16.0
222,19.06.2021,458,433,"10,904.40",9,0,33.0,15.5
223,18.06.2021,550,425,"10,902.24",20,0,33.5,16.5
224,17.06.2021,637,437,"10,891.44",2,0,33.0,14.0
225,16.06.2021,762,412,"10,874.16",0,0,31.5,13.5
226,15.06.2021,857,407,"10,843.92",48,1,29.5,14.0
227,14.06.2021,829,379,"10,805.04",24,2,30.0,14.5
228,13.06.2021,908,460,"10,766.16",38,1,30.0,15.0
229,12.06.2021,915,417,"10,727.45",41,1,31.5,16.5
230,11.06.2021,1004,407,"10,684.45",3,0,32.5,17.5
231,10.06.2021,994,397,"10,632.85",27,5,31.5,16.5
232,09.06.2021,895,398,"10,581.25",47,0,32.5,17.0
233,08.06.2021,837,393,"10,538.35",56,1,29.5,17.5
234,07.06.2021,859,415,"10,500.01",44,0,36.5,20.5
235,06.06.2021,834,415,"10,461.67",7,0,37.5,21.0
236,05.06.2021,878,385,"10,425.46",7,0,37.5,19.0
237,04.06.2021,1003,412,"10,387.12",45,1,34.5,19.5
238,03.06.2021,1072,385,"10,331.76",2,0,35.0,17.5
239,02.06.2021,1147,362,"10,272.40",3,0,35.0,17.0
240,01.06.2021,977,290,"10,204.56",2,0,34.0,17.5
241,31.05.2021,815,229,"10,145.20",25,1,32.5,16.5
242,30.05.2021,747,361,"10,094.60",26,1,32.5,17.0
243,29.05.2021,764,278,"10,052.60",5,0,34.0,18.0
244,28.05.2021,656,267,"10,010.60",1,0,33.5,17.5
245,27.05.2021,566,274,"9,977.00",13,0,31.5,17.0
246,26.05.2021,579,287,"9,951.80",7,0,30.0,17.0
247,25.05.2021,611,249,"9,926.60",16,0,28.5,13.5
248,24.05.2021,521,256,"9,895.28",63,1,27.5,14.0
249,23.05.2021,504,263,"9,872.40",33,0,28.5,12.5
250,22.05.2021,524,355,"9,851.60",15,1,28.0,12.0
251,21.05.2021,457,313,"9,837.04",43,1,26.5,11.5
252,20.05.2021,428,308,"9,824.56",7,0,28.0,13.0
253,19.05.2021,509,365,"9,814.16",35,0,27.5,15.5
254,18.05.2021,568,303,"9,801.68",6,0,29.5,12.5
255,17.05.2021,890,312,"9,778.80",0,0,28.5,11.5
256,16.05.2021,981,311,"9,728.88",52,2,27.5,10.5
257,15.05.2021,1061,298,"9,670.98",23,4,25.5,8.5
258,14.05.2021,1085,281,"9,605.06",3,0,25.5,10.5
259,13.05.2021,1185,282,"9,532.96",17,0,25.5,10.0
260,12.05.2021,1204,255,"9,454.90",22,1,24.5,13.0
261,11.05.2021,1202,300,"9,372.90",80,3,20.0,17.0
262,10.05.2021,1336,255,"9,295.00",16,0,27.0,16.5
263,09.05.2021,1426,251,"9,201.62",45,1,27.5,14.5
264,08.05.2021,1401,232,"9,100.12",30,0,27.0,15.0
265,07.05.2021,1230,248,"8,999.08",31,0,25.0,14.5
266,06.05.2021,1024,280,"8,914.24",59,2,23.5,17.5
267,05.05.2021,985,267,"8,850.00",10,0,29.5,17.5
268,04.05.2021,833,277,"8,788.00",9,0,31.0,15.5
269,03.05.2021,703,286,"8,740.00",10,0,29.0,16.0
270,02.05.2021,575,253,"8,704.00",23,3,27.0,13.5
271,01.05.2021,450,267,"8,676.14",20,0,26.5,15.0
272,30.04.2021,351,214,"8,660.30",16,0,30.5,15.0
273,29.04.2021,263,263,"8,648.42",0,0,31.5,14.5
274,28.04.2021,233,256,"8,648.42",0,0,29.0,15.0
275,27.04.2021,235,327,"8,650.40",0,0,28.0,11.0
276,26.04.2021,382,336,"8,658.32",1,0,27.5,10.5
277,25.04.2021,428,405,"8,654.36",11,0,25.0,9.0
278,24.04.2021,407,361,"8,652.38",18,0,22.0,8.5
279,23.04.2021,456,410,"8,648.42",9,0,20.5,7.0
280,22.04.2021,463,371,"8,644.46",49,2,15.5,5.5
281,21.04.2021,363,317,"8,636.54",83,40,10.5,9.0
282,20.04.2021,351,259,"8,632.58",26,0,21.5,11.0
283,19.04.2021,326,189,"8,624.66",14,0,21.5,9.0
284,18.04.2021,330,215,"8,612.78",48,0,19.0,10.0
285,17.04.2021,304,235,"8,602.88",7,0,22.0,10.0
286,16.04.2021,279,164,"8,596.94",36,0,22.0,11.0
287,15.04.2021,297,182,"8,587.04",25,0,22.5,11.0
288,14.04.2021,302,210,"8,577.14",13,0,21.5,8.5
289,13.04.2021,213,213,"8,569.22",48,0,18.5,10.5
290,12.04.2021,169,146,"8,569.22",4,0,20.5,7.5
291,11.04.2021,156,156,"8,567.24",7,0,21.5,7.0
292,10.04.2021,148,171,"8,567.24",0,0,22.0,5.5
293,09.04.2021,161,161,"8,569.22",17,0,19.5,5.5
294,08.04.2021,154,246,"8,569.22",3,0,19.5,4.5
295,07.04.2021,157,249,"8,577.14",41,0,15.0,7.0
296,06.04.2021,156,431,"8,585.06",8,0,14.5,3.0
297,05.04.2021,157,592,"8,608.82",77,11,10.5,4.5
298,04.04.2021,134,363,"8,646.44",44,0,14.5,6.0
299,03.04.2021,164,485,"8,666.24",7,0,15.0,1.0
300,02.04.2021,178,433,"8,694.00",2,0,9.5,-3.0
301,01.04.2021,174,313,"8,716.00",80,14,5.0,3.0
302,31.03.2021,178,340,"8,728.00",20,0,11.5,3.0
303,30.03.2021,178,294,"8,742.00",72,4,7.5,4.0
304,29.03.2021,190,190,"8,752.00",79,22,8.0,7.5
305,28.03.2021,165,234,"8,752.00",86,33,11.5,10.0
306,27.03.2021,130,269,"8,758.00",35,3,18.5,9.5
307,26.03.2021,179,225,"8,770.00",76,24,14.0,12.0
308,25.03.2021,158,320,"8,774.00",32,0,18.5,8.0
309,24.03.2021,173,335,"8,788.00",16,0,18.5,6.0
310,23.03.2021,140,418,"8,802.00",51,0,17.0,8.0
311,22.03.2021,100,401,"8,826.00",60,0,14.5,6.0
312,21.03.2021,182,506,"8,852.00",63,19,9.5,7.5
313,20.03.2021,132,622,"8,880.00",29,0,17.0,5.5
314,19.03.2021,148,639,"8,922.32",34,0,14.0,2.5
315,18.03.2021,169,660,"8,964.74",24,0,12.0,0.5
316,17.03.2021,149,663,"9,007.16",98,5,3.5,2.5
317,16.03.2021,173,641,"9,051.60",32,0,8.5,2.5
318,15.03.2021,160,559,"9,092.00",77,0,4.5,0.0
319,14.03.2021,185,514,"9,126.51",90,16,3.5,9.5
320,13.03.2021,171,547,"9,154.93",33,0,16.0,9.0
321,12.03.2021,195,618,"9,187.41",33,0,13.5,4.0
322,11.03.2021,184,442,"9,223.95",74,14,6.5,7.0
323,10.03.2021,183,535,"9,246.28",78,3,11.5,7.0
324,09.03.2021,154,483,"9,276.73",55,0,13.0,5.0
325,08.03.2021,147,574,"9,305.25",22,0,9.0,4.0
326,07.03.2021,153,604,"9,342.15",47,0,9.0,3.0
327,06.03.2021,180,631,"9,381.10",48,0,9.5,0.0
328,05.03.2021,143,665,"9,420.05",55,5,7.5,5.0
329,04.03.2021,167,570,"9,465.15",49,0,9.5,3.0
330,03.03.2021,139,616,"9,500.00",92,6,4.5,4.5
331,03.03.2021,139,616,"9,500.00",92,6,4.5,4.5
332,02.03.2021,134,659,"9,541.20",69,0,9.0,1.5
333,01.03.2021,131,656,"9,586.52",5,0,7.0,-4.5
334,28.02.2021,164,712,"9,631.84",1,0,3.0,-6.5
335,27.02.2021,154,729,"9,679.22",59,0,0.0,-7.0
336,26.02.2021,166,768,"9,728.88",20,0,-2.0,-7.0
337,25.02.2021,177,683,"9,780.88",89,19,-5.0,-2.0
338,24.02.2021,212,597,"9,824.56",80,3,4.5,4.5
339,23.02.2021,203,660,"9,857.84",78,2,7.5,3.5
340,22.02.2021,205,592,"9,897.36",78,8,8.0,6.0
341,21.02.2021,212,577,"9,930.80",93,15,6.0,6.5
342,20.02.2021,208,573,"9,962.30",85,6,8.5,8.0
343,19.02.2021,199,491,"9,993.80",48,0,15.5,5.5
344,18.02.2021,263,555,"10,019.00",19,0,14.0,4.5
345,17.02.2021,268,535,"10,044.20",0,0,12.5,3.5
346,16.02.2021,223,539,"10,067.30",40,0,11.5,3.5
347,15.02.2021,196,561,"10,094.60",20,0,12.5,3.5
348,14.02.2021,200,593,"10,126.12",13,0,13.5,6.5
349,13.02.2021,196,466,"10,160.04",69,0,10.5,2.5
350,12.02.2021,207,600,"10,183.36",36,0,11.0,2.5
351,11.02.2021,165,631,"10,217.28",49,0,11.0,3.5
352,10.02.2021,161,725,"10,257.56",90,0,10.0,3.5
353,09.02.2021,139,680,"10,306.32",92,10,8.0,3.0
354,08.02.2021,140,633,"10,353.04",60,0,8.5,3.5
355,07.02.2021,163,656,"10,395.64",97,1,7.0,4.0
356,06.02.2021,152,670,"10,438.24",76,0,6.5,-1.0
357,05.02.2021,149,642,"10,482.97",55,0,3.5,-4.0
358,04.02.2021,166,686,"10,525.57",5,0,3.0,-4.5
359,03.02.2021,157,680,"10,570.50",0,0,3.0,-3.0
360,02.02.2021,151,723,"10,615.65",25,0,5.0,0.0
361,01.02.2021,143,666,"10,665.10",42,0,4.5,-1.5
362,31.01.2021,142,714,"10,710.25",35,0,3.5,-2.0
363,30.01.2021,162,762,"10,759.70",4,0,1.0,-7.0
364,29.01.2021,153,778,"10,811.52",0,0,-0.5,-8.0
365,28.01.2021,146,796,"10,865.52",0,0,0.0,-8.0
366,27.01.2021,169,794,"10,921.68",14,0,0.0,-8.0
367,26.01.2021,164,769,"10,975.68",9,0,0.5,-7.5
368,25.01.2021,158,764,"11,027.96",42,0,-1.0,-9.5
369,24.01.2021,182,788,"11,080.28",44,0,-2.5,-8.0
370,23.01.2021,157,687,"11,132.60",86,1,-4.0,-8.5
371,22.01.2021,174,681,"11,178.38",98,20,-2.5,2.0
372,21.01.2021,156,665,"11,222.20",6,0,7.0,1.5
373,20.01.2021,171,680,"11,266.20",59,2,9.0,3.5
374,19.01.2021,175,735,"11,310.20",70,0,8.5,3.5
375,18.01.2021,160,644,"11,358.60",23,0,7.0,-1.5
376,17.01.2021,151,637,"11,400.40",6,0,7.0,-1.5
377,16.01.2021,144,732,"11,442.31",0,0,8.0,0.0
378,15.01.2021,164,727,"11,493.14",0,0,6.0,-1.0
379,14.01.2021,139,804,"11,541.76",7,0,3.5,-1.5
380,13.01.2021,149,738,"11,599.22",91,1,3.5,1.0
381,12.01.2021,130,749,"11,650.15",25,0,3.5,-4.0
382,11.01.2021,147,766,"11,703.67",0,0,-0.5,-9.0
383,10.01.2021,161,806,"11,757.19",0,0,-3.5,-11.5
384,09.01.2021,174,820,"11,812.94",0,0,-6.0,-13.0
385,08.01.2021,156,833,"11,868.75",14,0,-4.5,-10.5
386,07.01.2021,154,857,"11,927.25",74,0,-4.0,-8.0
387,06.01.2021,148,799,"11,988.00",51,0,-4.0,-7.5
388,05.01.2021,135,813,"12,044.25",34,0,-2.0,-8.0
389,04.01.2021,134,762,"12,102.82",0,0,0.5,-7.5
390,03.01.2021,139,714,"12,157.06",1,0,0.5,-8.5
391,02.01.2021,134,657,"12,206.78",0,0,-1.5,-9.5
392,01.01.2021,166,741,"12,251.98",4,0,-0.5,-7.5
393,31.12.2020,153,732,"12,301.70",0,0,-0.5,-7.5
394,30.12.2020,168,722,"12,351.76",2,0,0.5,-8.0
395,29.12.2020,179,733,"12,399.64",13,0,-1.5,-9.5
396,28.12.2020,191,666,"12,447.52",47,1,-2.5,-6.0
397,27.12.2020,181,656,"12,488.56",100,3,0.5,-2.0
398,26.12.2020,185,716,"12,529.60",62,0,3.0,0.5
399,25.12.2020,162,721,"12,575.50",59,0,3.5,0.0
400,24.12.2020,161,773,"12,623.80",41,0,3.0,-3.0
401,23.12.2020,154,766,"12,676.70",46,0,2.5,-3.5
402,22.12.2020,148,708,"12,729.60",60,0,2.5,-4.0
403,21.12.2020,125,743,"12,777.96",75,2,1.5,-2.5
404,20.12.2020,147,711,"12,831.32",76,2,2.5,-0.5
405,19.12.2020,129,773,"12,880.04",70,0,1.5,-5.0
406,18.12.2020,150,794,"12,935.72",16,0,0.0,-5.0
407,17.12.2020,161,781,"12,991.40",1,0,1.0,-4.5
408,16.12.2020,160,780,"13,044.94",40,0,1.0,-6.0
409,15.12.2020,167,787,"13,098.53",78,0,0.0,-4.5
410,14.12.2020,167,787,"13,152.12",54,0,0.5,-3.0
411,13.12.2020,204,745,"13,205.71",36,0,2.5,-2.5
412,12.12.2020,187,704,"13,252.45",24,0,2.5,-2.0
413,11.12.2020,195,685,"13,297.10",21,0,3.5,-1.0
414,10.12.2020,190,734,"13,339.40",31,0,2.5,-2.0
415,09.12.2020,182,780,"13,386.40",60,0,2.0,-2.0
416,08.12.2020,191,791,"13,438.10",61,0,2.5,-1.5
417,07.12.2020,185,651,"13,489.96",72,0,2.5,-2.0
418,06.12.2020,185,679,"13,530.25",38,0,1.5,-2.0
419,05.12.2020,182,703,"13,572.91",76,9,2.5,1.0
420,04.12.2020,182,621,"13,617.94",100,24,3.5,4.0
421,03.12.2020,177,698,"13,655.86",88,9,5.0,1.5
422,02.12.2020,192,745,"13,700.89",63,0,4.5,0.5
423,01.12.2020,190,716,"13,748.63",96,1,2.5,-0.5
424,30.11.2020,183,653,"13,794.04",40,0,1.0,-4.0
425,29.11.2020,183,653,"13,834.67",10,0,2.0,-2.5
426,28.11.2020,172,698,"13,875.30",84,7,1.5,2.0
427,27.11.2020,173,700,"13,920.71",79,0,5.0,1.0
428,26.11.2020,169,699,"13,966.28",56,0,2.5,-4.0
429,25.11.2020,190,720,"14,012.07",52,0,1.5,-4.5
430,24.11.2020,186,716,"14,057.86",22,0,0.0,-6.5
431,23.11.2020,194,696,"14,103.65",33,1,1.0,-4.0
432,22.11.2020,190,692,"14,147.03",75,0,-2.5,-6.5
433,21.11.2020,204,710,"14,190.43",5,0,-1.5,-8.0
434,20.11.2020,171,677,"14,234.17",6,0,-2.5,-7.5
435,19.11.2020,209,687,"14,277.91",77,9,-3.0,-1.5
436,18.11.2020,195,701,"14,319.22",100,1,4.5,1.5
437,17.11.2020,198,620,"14,362.96",46,0,5.5,2.5
438,16.11.2020,203,569,"14,399.41",7,0,7.5,2.0
439,15.11.2020,209,606,"14,431.00",20,0,7.0,2.0
440,14.11.2020,225,594,"14,465.30",100,8,4.5,5.0
441,13.11.2020,206,546,"14,497.15",85,22,8.5,7.0
442,12.11.2020,200,540,"14,526.55",79,8,8.5,9.0
443,11.11.2020,196,508,"14,555.95",68,0,14.0,6.5
444,10.11.2020,201,541,"14,582.90",9,0,13.5,4.5
445,09.11.2020,194,478,"14,612.30",45,0,11.5,10.5
446,08.11.2020,213,497,"14,636.80",54,0,23.0,12.5
447,07.11.2020,202,516,"14,661.30",40,0,21.0,10.0
448,06.11.2020,191,507,"14,688.40",0,0,19.5,7.0
449,05.11.2020,189,533,"14,715.68",0,0,21.0,5.5
450,04.11.2020,200,516,"14,745.44",1,0,18.5,8.0
451,03.11.2020,204,491,"14,772.72",0,0,20.5,7.0
452,02.11.2020,198,456,"14,797.52",35,0,19.5,7.5
453,01.11.2020,210,411,"14,819.84",6,0,20.0,5.5
454,31.10.2020,213,414,"14,837.20",0,0,19.5,4.0
455,30.10.2020,201,459,"14,854.56",0,0,17.0,4.5
456,29.10.2020,205,463,"14,876.88",19,0,12.5,5.5
457,28.10.2020,223,453,"14,899.20",85,1,14.5,9.5
458,27.10.2020,200,460,"14,919.04",3,0,21.5,8.0
459,26.10.2020,190,421,"14,941.50",38,0,18.5,6.0
460,25.10.2020,216,419,"14,961.50",31,0,15.5,6.0
461,24.10.2020,212,443,"14,979.00",17,0,14.0,5.5
462,23.10.2020,221,395,"14,999.00",83,8,8.0,6.5
463,22.10.2020,218,363,"15,014.00",56,0,19.0,12.5
464,21.10.2020,237,353,"15,026.50",0,0,24.0,13.5
465,20.10.2020,247,334,"15,036.50",0,0,25.5,10.5
466,19.10.2020,224,340,"15,044.00",0,0,26.5,10.5
467,18.10.2020,216,361,"15,054.00",1,0,23.0,11.0
468,17.10.2020,231,376,"15,066.50",6,0,21.5,11.0
469,16.10.2020,229,345,"15,079.00",0,0,23.5,10.5
470,15.10.2020,229,345,"15,089.00",1,0,21.5,10.0
471,14.10.2020,237,353,"15,099.00",2,0,19.5,10.0
472,13.10.2020,218,392,"15,109.00",7,0,18.0,9.0
473,12.10.2020,239,384,"15,124.00",17,0,17.0,9.0
474,11.10.2020,232,406,"15,136.50",39,0,15.0,9.5
475,10.10.2020,233,436,"15,151.50",73,1,11.0,9.0
476,09.10.2020,260,376,"15,169.00",87,5,11.0,10.5
477,08.10.2020,284,372,"15,179.04",79,1,20.0,12.5
478,07.10.2020,318,376,"15,186.60",17,0,21.0,10.0
479,06.10.2020,304,333,"15,191.64",83,0,17.5,13.0
480,05.10.2020,259,288,"15,194.16",19,0,22.0,12.5
481,04.10.2020,309,338,"15,196.68",7,0,22.0,9.5
482,03.10.2020,308,337,"15,199.20",7,0,21.5,12.0
483,02.10.2020,317,317,"15,201.72",23,0,21.5,12.0
484,01.10.2020,349,320,"15,201.72",10,0,20.0,9.0
485,30.09.2020,302,302,"15,199.20",38,0,16.5,10.0
486,29.09.2020,314,285,"15,199.20",42,0,22.5,14.0
487,28.09.2020,300,242,"15,196.68",24,0,24.5,13.5
488,27.09.2020,305,247,"15,191.64",34,0,25.0,14.5
489,26.09.2020,353,266,"15,186.60",10,0,24.5,11.5
490,25.09.2020,328,241,"15,179.04",0,0,25.5,12.0
491,24.09.2020,337,250,"15,171.50",1,0,24.5,12.5
492,23.09.2020,351,235,"15,164.00",17,0,23.0,14.5
493,22.09.2020,361,245,"15,154.00",12,0,26.0,15.5
494,21.09.2020,383,296,"15,144.00",0,0,28.5,14.5
495,20.09.2020,379,321,"15,136.50",0,0,27.0,12.0
496,19.09.2020,357,299,"15,131.50",15,0,21.0,11.0
497,18.09.2020,324,266,"15,126.50",49,0,22.0,13.0
498,17.09.2020,311,253,"15,121.50",6,0,27.0,16.5
499,16.09.2020,404,317,"15,116.50",1,0,29.0,17.0
500,15.09.2020,394,307,"15,109.00",7,0,29.0,16.5
501,14.09.2020,373,286,"15,101.50",7,0,29.5,17.5
502,13.09.2020,359,272,"15,094.00",0,0,29.0,15.0
503,12.09.2020,377,290,"15,086.50",1,0,29.0,17.0
504,11.09.2020,433,317,"15,079.00",2,0,30.5,17.0
505,10.09.2020,470,325,"15,069.00",3,0,29.0,17.0
506,09.09.2020,477,303,"15,056.50",2,0,27.5,17.0
507,08.09.2020,466,263,"15,041.50",4,0,26.5,16.5
508,07.09.2020,511,280,"15,024.00",1,0,25.5,15.5
509,06.09.2020,529,269,"15,004.00",16,0,28.5,19.0
510,05.09.2020,565,276,"14,981.50",1,0,30.0,18.5
511,04.09.2020,612,294,"14,956.50",2,0,28.5,17.0
512,03.09.2020,645,243,"14,929.00",62,1,24.0,20.0
513,02.09.2020,618,274,"14,894.24",8,0,31.0,19.5
514,01.09.2020,626,282,"14,864.48",10,0,29.5,18.5
515,31.08.2020,669,267,"14,834.72",9,0,30.5,20.0
516,30.08.2020,578,291,"14,800.00",4,0,31.0,20.5
517,29.08.2020,562,275,"14,775.20",6,0,30.0,18.5
518,28.08.2020,510,223,"14,750.40",1,0,28.0,17.5
519,27.08.2020,497,296,"14,725.60",52,0,23.5,17.0
520,26.08.2020,539,309,"14,708.24",52,3,26.0,19.5
521,25.08.2020,572,315,"14,688.40",11,0,31.0,22.0
522,24.08.2020,480,282,"14,666.20",3,0,38.0,22.5
523,23.08.2020,586,388,"14,645.05",0,0,35.0,20.5
524,22.08.2020,595,340,"14,631.90",0,0,32.0,20.0
525,21.08.2020,667,355,"14,609.85",5,0,29.5,21.0
526,20.08.2020,590,335,"14,582.90",31,0,29.0,19.5
527,19.08.2020,472,330,"14,560.85",39,1,26.0,16.5
528,18.08.2020,561,363,"14,548.60",68,5,19.5,21.0
