id,date,average_daily_flow_m3/s,average_daily_consumption_m3/s,water_volume_billion.m3,cloud,rainfall,tem_day,tem_night
529,17.08.2020,614,359,"14,531.45",24,0,34.5,23.5
530,16.08.2020,617,362,"14,509.40",10,0,34.5,21.5
531,15.08.2020,658,374,"14,487.35",1,0,33.0,22.5
532,14.08.2020,620,336,"14,462.85",12,0,31.5,21.5
533,13.08.2020,681,371,"14,438.35",16,0,31.5,23.0
534,12.08.2020,739,345,"14,411.56",10,0,32.0,21.0
535,11.08.2020,763,397,"14,377.54",4,0,32.5,23.5
536,10.08.2020,739,345,"14,345.95",29,0,31.5,21.5
537,09.08.2020,730,364,"14,311.93",56,2,30.0,22.0
538,08.08.2020,746,380,"14,280.34",12,0,35.0,23.5
539,07.08.2020,780,386,"14,248.75",2,0,35.0,24.0
540,06.08.2020,842,421,"14,214.73",2,0,35.5,22.5
541,05.08.2020,944,358,"14,178.36",6,0,33.5,22.0
542,04.08.2020,848,374,"14,127.75",2,0,33.0,21.5
543,03.08.2020,703,340,"14,086.78",3,0,32.5,22.5
544,02.08.2020,658,351,"14,055.45",48,1,30.0,18.5
545,01.08.2020,604,325,"14,028.94",49,2,30.5,19.5
546,31.07.2020,674,338,"14,004.84",,0,,
547,30.07.2020,779,388,"13,975.92",,0,,
548,29.07.2020,636,387,"13,942.22",,0,,
549,28.07.2020,558,364,"13,920.71",,0,,
550,27.07.2020,552,358,"13,903.98",,0,,
551,26.07.2020,580,359,"13,887.25",,0,,
552,25.07.2020,593,399,"13,868.13",,0,,
553,24.07.2020,545,351,"13,851.40",,0,,
554,23.07.2020,529,391,"13,834.67",,0,,
555,22.07.2020,577,383,"13,822.72",,0,,
556,21.07.2020,621,400,"13,805.99",,0,,
557,20.07.2020,594,373,"13,786.87",,0,,
558,19.07.2020,587,383,"13,767.75",,0,,
559,18.07.2020,585,391,"13,751.02",,0,,
560,17.07.2020,606,385,"13,734.29",,0,,
561,16.07.2020,660,386,"13,715.17",,0,,
562,15.07.2020,597,378,"13,691.41",,0,,
563,14.07.2020,592,373,"13,672.45",,0,,
564,13.07.2020,558,366,"13,653.49",,0,,
565,12.07.2020,518,353,"13,636.90",,0,,
566,11.07.2020,545,380,"13,622.68",,0,,
567,10.07.2020,566,374,"13,608.46",,0,,
568,09.07.2020,573,381,"13,591.87",,0,,
569,08.07.2020,590,343,"13,575.28",,0,,
570,07.07.2020,552,415,"13,553.95",,0,,
571,06.07.2020,507,370,"13,542.10",,0,,
572,05.07.2020,501,391,"13,530.25",,0,,
573,04.07.2020,477,340,"13,520.77",,0,,
574,03.07.2020,567,395,"13,508.92",,0,,
575,02.07.2020,541,404,"13,494.70",,0,,
576,01.07.2020,555,363,"13,482.85",,0,,
577,30.06.2020,612,367,"13,466.30",,0,,
578,29.06.2020,569,351,"13,445.15",,0,,
579,28.06.2020,561,343,"13,426.35",,0,,
580,27.06.2020,585,367,"13,407.55",,0,,
581,26.06.2020,603,385,"13,388.75",,0,,
582,25.06.2020,571,353,"13,369.95",,0,,
583,24.06.2020,512,294,"13,351.15",,0,,
584,23.06.2020,528,310,"13,332.35",,0,,
585,22.06.2020,522,304,"13,313.55",,0,,
586,21.06.2020,513,295,"13,294.75",,0,,
587,20.06.2020,511,293,"13,275.95",,0,,
588,19.06.2020,503,313,"13,257.15",,0,,
589,18.06.2020,469,253,"13,240.70",,0,,
590,17.06.2020,513,324,"13,222.02",,0,,
591,16.06.2020,505,316,"13,205.71",,0,,
592,15.06.2020,575,305,"13,189.40",,0,,
593,14.06.2020,590,320,"13,166.10",,0,,
594,13.06.2020,576,306,"13,142.80",,0,,
595,12.06.2020,712,307,"13,119.50",,0,,
596,11.06.2020,848,309,"13,084.55",,0,,
597,10.06.2020,835,296,"13,037.95",,0,,
598,09.06.2020,835,298,"12,991.40",,0,,
599,08.06.2020,744,288,"12,945.00",,0,,
600,07.06.2020,747,291,"12,905.56",,0,,
601,06.06.2020,746,290,"12,866.12",,0,,
602,05.06.2020,798,342,"12,826.68",,0,,
603,04.06.2020,802,295,"12,787.24",,0,,
604,03.06.2020,807,301,"12,743.40",,0,,
605,02.06.2020,917,305,"12,699.70",,0,,
606,01.06.2020,993,274,"12,646.80",,0,,
607,31.05.2020,1061,265,"12,584.70",,0,,
608,30.05.2020,1013,274,"12,515.92",,0,,
609,29.05.2020,878,271,"12,452.08",,0,,
610,28.05.2020,769,294,"12,399.64",,0,,
611,27.05.2020,580,263,"12,358.60",,0,,
612,26.05.2020,517,280,"12,331.24",,0,,
613,25.05.2020,447,238,"12,310.74",,0,,
614,24.05.2020,418,287,"12,292.66",,0,,
615,23.05.2020,417,286,"12,281.36",,0,,
616,22.05.2020,465,308,"12,270.06",,0,,
617,21.05.2020,500,291,"12,256.50",,0,,
618,20.05.2020,614,300,"12,238.42",,0,,
619,19.05.2020,658,266,"12,211.30",,0,,
620,18.05.2020,732,287,"12,177.40",,0,,
621,17.05.2020,644,252,"12,138.98",,0,,
622,16.05.2020,666,274,"12,105.08",,0,,
623,15.05.2020,592,280,"12,071.25",,0,,
624,14.05.2020,525,239,"12,044.25",,0,,
625,13.05.2020,649,389,"12,019.50",,0,,
626,12.05.2020,643,330,"11,997.00",,0,,
627,11.05.2020,469,209,"11,970.00",,0,,
628,10.05.2020,395,239,"11,947.50",,0,,
629,09.05.2020,390,234,"11,934.00",,0,,
630,08.05.2020,493,285,"11,920.50",,0,,
631,07.05.2020,548,288,"11,902.50",,0,,
632,06.05.2020,651,262,"11,880.00",,0,,
633,05.05.2020,703,264,"11,846.39",,0,,
634,04.05.2020,725,260,"11,808.48",,0,,
635,03.05.2020,1009,286,"11,768.34",,0,,
636,02.05.2020,860,215,"11,705.90",,0,,
637,01.05.2020,933,191,"11,650.15",,0,,
638,30.04.2020,814,277,"11,585.96",,0,,
639,29.04.2020,757,297,"11,539.55",,0,,
640,28.04.2020,639,281,"11,499.77",,0,,
641,27.04.2020,525,244,"11,468.83",,0,,
642,26.04.2020,433,254,"11,444.52",,0,,
643,25.04.2020,419,266,"11,429.05",,0,,
644,24.04.2020,361,285,"11,415.80",,0,,
645,23.04.2020,287,287,"11,409.20",,0,,
646,22.04.2020,279,304,"11,409.20",,0,,
647,21.04.2020,284,309,"11,411.40",,0,,
648,20.04.2020,347,372,"11,413.60",,0,,
649,19.04.2020,333,359,"11,415.80",,0,,
650,18.04.2020,350,401,"11,418.00",,0,,
651,17.04.2020,405,456,"11,422.42",,0,,
652,16.04.2020,354,431,"11,426.84",,0,,
653,15.04.2020,309,437,"11,433.47",,0,,
654,14.04.2020,290,443,"11,444.52",,0,,
655,13.04.2020,255,408,"11,457.78",,0,,
656,12.04.2020,242,472,"11,471.04",,0,,
657,11.04.2020,277,507,"11,490.93",,0,,
658,10.04.2020,257,487,"11,510.82",,0,,
659,09.04.2020,274,427,"11,530.71",,0,,
660,08.04.2020,243,371,"11,543.97",,0,,
661,07.04.2020,212,340,"11,555.02",,0,,
662,06.04.2020,247,375,"11,566.07",,0,,
663,05.04.2020,197,402,"11,577.12",,0,,
664,04.04.2020,213,392,"11,594.80",,0,,
665,03.04.2020,205,435,"11,610.27",,0,,
666,02.04.2020,218,424,"11,630.16",,0,,
667,01.04.2020,239,420,"11,647.92",,0,,
668,31.03.2020,202,408,"11,663.53",,0,,
669,30.03.2020,180,412,"11,681.37",,0,,
670,29.03.2020,149,459,"11,701.44",,0,,
671,28.03.2020,183,467,"11,728.20",,0,,
672,27.03.2020,209,493,"11,752.73",,0,,
673,26.03.2020,220,478,"11,777.26",,0,,
674,25.03.2020,296,477,"11,799.56",,0,,
675,24.03.2020,279,460,"11,815.17",,0,,
676,23.03.2020,253,434,"11,830.78",,0,,
677,22.03.2020,253,434,"11,846.39",,0,,
678,21.03.2020,219,427,"11,862.00",,0,,
679,20.03.2020,170,404,"11,880.00",,0,,
680,19.03.2020,178,412,"11,900.25",,0,,
681,18.03.2020,185,419,"11,920.50",,0,,
682,17.03.2020,220,506,"11,940.75",,0,,
683,16.03.2020,206,466,"11,965.50",,0,,
684,15.03.2020,166,531,"11,988.00",,0,,
685,14.03.2020,201,506,"12,020.00",,0,,
686,13.03.2020,172,563,"12,051.00",,0,,
687,12.03.2020,172,617,"12,084.75",,0,,
688,11.03.2020,201,646,"12,123.16",,0,,
689,10.03.2020,173,618,"12,161.58",,0,,
690,09.03.2020,166,611,"12,200.00",,0,,
691,08.03.2020,187,632,"12,238.42",,0,,
692,07.03.2020,165,610,"12,276.84",,0,,
693,06.03.2020,159,581,"12,315.28",,0,,
694,05.03.2020,174,543,"12,351.76",,0,,
695,04.03.2020,160,529,"12,383.68",,0,,
696,03.03.2020,164,533,"12,415.52",,0,,
697,02.03.2020,192,509,"12,447.52",,0,,
698,01.03.2020,212,555,"12,474.88",,0,,
699,29.02.2020,246,615,"12,504.52",,0,,
700,28.02.2020,253,599,"12,536.44",,0,,
701,27.02.2020,201,547,"12,566.30",,0,,
702,26.02.2020,194,567,"12,596.20",,0,,
703,25.02.2020,170,623,"12,628.40",,0,,
704,24.02.2020,163,590,"12,667.50",,0,,
705,23.02.2020,153,632,"12,704.30",,0,,
706,22.02.2020,156,637,"12,745.70",,0,,
707,21.02.2020,174,684,"12,787.24",,0,,
708,20.02.2020,174,657,"12,831.32",,0,,
709,19.02.2020,159,679,"12,873.08",,0,,
710,18.02.2020,159,669,"12,917.16",,0,,
711,17.02.2020,169,599,"12,961.24",,0,,
712,16.02.2020,187,591,"12,998.36",,0,,
713,15.02.2020,163,621,"13,033.29",,0,,
714,14.02.2020,172,630,"13,072.90",,0,,
715,13.02.2020,172,577,"13,112.51",,0,,
716,12.02.2020,182,587,"13,147.46",,0,,
717,11.02.2020,159,590,"13,182.41",,0,,
718,10.02.2020,159,565,"13,219.69",,0,,
719,09.02.2020,154,589,"13,254.80",,0,,
720,08.02.2020,171,633,"13,292.40",,0,,
721,07.02.2020,162,652,"13,332.35",,0,,
722,06.02.2020,166,628,"13,374.65",,0,,
723,05.02.2020,157,701,"13,414.60",,0,,
724,04.02.2020,154,647,"13,461.60",,0,,
725,03.02.2020,146,640,"13,504.18",,0,,
726,02.02.2020,138,632,"13,546.84",,0,,
727,01.02.2020,146,667,"13,589.50",,0,,
728,31.01.2020,154,703,"13,634.53",,0,,
729,30.01.2020,155,623,"13,681.93",,0,,
730,29.01.2020,165,718,"13,722.34",,0,,
731,28.01.2020,154,652,"13,770.14",,0,,
732,27.01.2020,157,655,"13,813.16",,0,,
733,26.01.2020,155,653,"13,856.18",,0,,
734,25.01.2020,153,734,"13,899.20",,0,,
735,24.01.2020,160,690,"13,951.82",,0,,
736,23.01.2020,154,656,"13,997.61",,0,,
737,22.01.2020,146,676,"14,040.99",,0,,
738,21.01.2020,145,703,"14,086.78",,0,,
739,20.01.2020,154,684,"14,134.98",,0,,
740,19.01.2020,174,680,"14,180.77",,0,,
741,18.01.2020,153,715,"14,224.45",,0,,
742,17.01.2020,185,691,"14,273.05",,0,,
743,16.01.2020,177,683,"14,316.79",,0,,
744,15.01.2020,177,711,"14,360.53",,0,,
745,14.01.2020,194,702,"14,406.70",,0,,
746,13.01.2020,164,674,"14,450.60",,0,,
747,12.01.2020,166,648,"14,494.70",,0,,
748,11.01.2020,168,678,"14,536.35",,0,,
749,10.01.2020,172,711,"14,580.45",,0,,
750,09.01.2020,159,698,"14,627.00",,0,,
751,08.01.2020,151,668,"14,718.16",,0,,
752,07.01.2020,146,662,"14,673.55",,0,,
753,06.01.2020,175,634,"14,762.80",,0,,
754,05.01.2020,161,620,"14,802.48",,0,,
755,04.01.2020,176,635,"14,842.16",,0,,
756,03.01.2020,172,603,"14,881.84",,0,,
757,02.01.2020,175,580,"14,919.04",,0,,
758,01.01.2020,171,634,"14,954.00",,0,,
759,31.12.2019,154,646,"14,994.00",,0,,
760,30.12.2019,149,670,"15,036.50",,0,,
761,29.12.2019,141,662,"15,081.50",,0,,
762,28.12.2019,152,673,"15,126.50",,0,,
763,27.12.2019,185,681,"15,171.50",,0,,
764,26.12.2019,166,691,"15,214.32",,0,,
765,25.12.2019,165,690,"15,259.68",,0,,
766,24.12.2019,185,681,"15,305.04",,0,,
767,23.12.2019,191,599,"15,347.88",,0,,
768,22.12.2019,161,657,"15,383.16",,0,,
769,21.12.2019,169,639,"15,426.00",,0,,
770,20.12.2019,150,679,"15,466.64",,0,,
771,19.12.2019,161,690,"15,512.36",,0,,
772,18.12.2019,181,681,"15,558.08",,0,,
773,17.12.2019,184,625,"15,601.26",,0,,
774,16.12.2019,144,644,"15,639.36",,0,,
775,15.12.2019,193,608,"15,682.56",,0,,
776,14.12.2019,178,622,"15,718.40",,0,,
777,13.12.2019,184,599,"15,756.80",,0,,
778,12.12.2019,181,596,"15,792.64",,0,,
779,11.12.2019,186,630,"15,828.48",,0,,
780,10.12.2019,187,602,"15,866.88",,0,,
781,09.12.2019,191,547,"15,903.72",,0,,
782,08.12.2019,202,590,"15,933.44",,0,,
783,07.12.2019,190,578,"15,966.96",,0,,
784,06.12.2019,190,578,"16,000.50",,0,,
785,05.12.2019,188,576,"16,034.04",,0,,
786,04.12.2019,201,649,"16,067.58",,0,,
787,03.12.2019,129,666,"16,106.28",,0,,
788,02.12.2019,181,659,"16,152.72",,0,,
789,01.12.2019,192,673,"16,194.00",,0,,
790,30.11.2019,195,676,"16,235.60",,0,,
791,29.11.2019,202,653,"16,277.20",,0,,
792,28.11.2019,213,664,"16,316.20",,0,,
793,27.11.2019,217,698,"16,355.20",,0,,
794,26.11.2019,220,641,"16,396.80",,0,,
795,25.11.2019,210,633,"16,433.20",,0,,
796,24.11.2019,208,602,"16,469.72",,0,,
797,23.11.2019,223,617,"16,503.78",,0,,
798,22.11.2019,202,596,"16,537.84",,0,,
799,21.11.2019,202,627,"16,571.90",,0,,
800,20.11.2019,200,564,"16,608.58",,0,,
801,19.11.2019,200,564,"16,640.02",,0,,
802,18.11.2019,201,656,"16,671.46",,0,,
803,17.11.2019,180,517,"16,710.76",,0,,
804,16.11.2019,173,510,"16,739.85",,0,,
805,15.11.2019,192,499,"16,769.00",,0,,
806,14.11.2019,196,503,"16,795.50",,0,,
807,13.11.2019,205,481,"16,822.00",,0,,
808,12.11.2019,193,500,"16,845.85",,0,,
809,11.11.2019,225,440,"16,872.35",,0,,
810,10.11.2019,197,442,"16,890.90",,0,,
811,09.11.2019,196,441,"16,912.10",,0,,
812,08.11.2019,244,428,"16,933.30",,0,,
813,07.11.2019,265,510,"16,949.20",,0,,
814,06.11.2019,265,480,"16,970.40",,0,,
815,05.11.2019,227,412,"16,989.01",,0,,
816,04.11.2019,216,340,"17,005.03",,0,,
817,03.11.2019,235,359,"17,015.71",,0,,
818,02.11.2019,241,334,"17,026.39",,0,,
819,01.11.2019,232,387,"17,034.40",,0,,
820,31.10.2019,183,399,"17,047.75",,0,,
821,30.10.2019,210,395,"17,066.44",,0,,
822,29.10.2019,197,475,"17,082.46",,0,,
823,28.10.2019,225,410,"17,106.49",,0,,
824,27.10.2019,234,419,"17,122.51",,0,,
825,26.10.2019,240,425,"17,138.53",,0,,
826,25.10.2019,230,385,"17,154.55",,0,,
827,24.10.2019,237,392,"17,167.90",,0,,
828,23.10.2019,237,392,"17,181.25",,0,,
829,22.10.2019,236,360,"17,194.60",,0,,
830,21.10.2019,209,364,"17,205.28",,0,,
831,20.10.2019,259,352,"17,218.63",,0,,
832,19.10.2019,245,338,"17,226.64",,0,,
833,18.10.2019,245,338,"17,234.65",,0,,
834,17.10.2019,211,304,"17,242.66",,0,,
835,16.10.2019,267,329,"17,250.69",,0,,
836,15.10.2019,257,257,"17,256.07",,0,,
837,14.10.2019,272,334,"17,256.07",,0,,
838,13.10.2019,283,283,"17,261.45",,0,,
839,12.10.2019,321,321,"17,261.45",,0,,
840,11.10.2019,280,280,"17,261.45",,0,,
841,10.10.2019,280,280,"17,261.45",,0,,
842,09.10.2019,271,271,"17,261.45",,0,,
843,08.10.2019,285,285,"17,261.45",,0,,
844,07.10.2019,357,295,"17,261.45",,0,,
845,06.10.2019,381,288,"17,256.07",,0,,
846,05.10.2019,367,274,"17,248.00",,0,,
847,04.10.2019,365,272,"17,240.00",,0,,
848,03.10.2019,385,292,"17,231.98",,0,,
849,02.10.2019,366,273,"17,223.97",,0,,
850,01.10.2019,333,302,"17,215.96",,0,,
851,30.09.2019,308,246,"17,213.29",,0,,
852,29.09.2019,329,267,"17,207.95",,0,,
853,28.09.2019,320,258,"17,202.61",,0,,
854,27.09.2019,310,248,"17,197.27",,0,,
855,26.09.2019,306,244,"17,191.93",,0,,
856,25.09.2019,299,268,"17,186.59",,0,,
857,24.09.2019,310,248,"17,183.92",,0,,
858,23.09.2019,313,220,"17,178.58",,0,,
859,22.09.2019,326,202,"17,170.57",,0,,
860,21.09.2019,298,205,"17,159.89",,0,,
861,20.09.2019,307,245,"17,151.88",,0,,
862,19.09.2019,312,250,"17,146.54",,0,,
863,18.09.2019,331,269,"17,141.20",,0,,
864,17.09.2019,334,303,"17,135.86",,0,,
865,16.09.2019,364,302,"17,133.19",,0,,
866,15.09.2019,351,289,"17,127.85",,0,,
867,14.09.2019,357,295,"17,122.51",,0,,
868,13.09.2019,395,271,"17,117.17",,0,,
869,12.09.2019,427,242,"17,106.49",,0,,
870,11.09.2019,436,251,"17,090.47",,0,,
871,10.09.2019,416,292,"17,074.45",,0,,
872,09.09.2019,341,279,"17,063.77",,0,,
873,08.09.2019,385,261,"17,058.43",,0,,
874,07.09.2019,384,291,"17,047.75",,0,,
875,06.09.2019,363,270,"17,039.74",,0,,
876,05.09.2019,363,270,"17,031.73",,0,,
877,04.09.2019,389,296,"17,023.72",,0,,
878,03.09.2019,361,268,"17,015.71",,0,,
879,02.09.2019,392,268,"17,007.70",,0,,
880,01.09.2019,373,280,"16,997.02",,0,,
881,31.08.2019,383,260,"16,989.01",,0,,
882,30.08.2019,381,289,"16,978.40",,0,,
883,29.08.2019,367,306,"16,970.40",,0,,
884,28.08.2019,389,297,"16,965.94",,0,,
885,27.08.2019,381,289,"16,957.15",,0,,
886,26.08.2019,367,275,"16,949.20",,0,,
887,25.08.2019,378,286,"16,941.25",,0,,
888,24.08.2019,386,294,"16,933.30",,0,,
889,23.08.2019,419,327,"16,925.35",,0,,
890,22.08.2019,440,379,"16,917.40",,0,,
891,21.08.2019,500,347,"16,912.10",,0,,
892,20.08.2019,630,415,"16,898.85",,0,,
893,19.08.2019,630,354,"16,880.30",,0,,
894,18.08.2019,660,353,"16,856.45",,0,,
895,17.08.2019,695,388,"16,829.95",,0,,
896,16.08.2019,625,380,"16,803.45",,0,,
897,15.08.2019,595,288,"16,782.25",,0,,
898,14.08.2019,592,316,"16,755.75",,0,,
899,13.08.2019,660,294,"16,731.90",,0,,
900,12.08.2019,599,235,"16,700.28",,0,,
901,11.08.2019,557,405,"16,668.84",,0,,
902,10.08.2019,517,396,"16,655.74",,0,,
903,09.08.2019,567,415,"16,645.26",,0,,
904,08.08.2019,575,423,"16,632.16",,0,,
905,07.08.2019,603,421,"16,619.06",,0,,
906,06.08.2019,608,396,"16,603.34",,0,,
907,05.08.2019,647,374,"16,585.00",,0,,
908,04.08.2019,682,409,"16,561.42",,0,,
909,03.08.2019,686,414,"16,537.84",,0,,
910,02.08.2019,649,376,"16,514.26",,0,,
911,01.08.2019,595,352,"16,490.68",,0,,
912,31.07.2019,587,375,"16,469.72",,0,,
913,30.07.2019,608,367,"16,451.40",,0,,
914,29.07.2019,604,363,"16,430.50",,0,,
915,28.07.2019,609,338,"16,409.80",,0,,
916,27.07.2019,609,338,"16,386.40",,0,,
917,26.07.2019,629,358,"16,363.00",,0,,
918,25.07.2019,636,365,"16,339.60",,0,,
919,24.07.2019,661,360,"16,316.20",,0,,
920,23.07.2019,719,388,"16,290.20",,0,,
921,22.07.2019,700,369,"16,261.60",,0,,
922,21.07.2019,687,356,"16,233.00",,0,,
923,20.07.2019,701,342,"16,204.40",,0,,
924,19.07.2019,736,408,"16,173.36",,0,,
925,18.07.2019,798,410,"16,144.98",,0,,
926,17.07.2019,830,412,"16,111.44",,0,,
927,16.07.2019,890,412,"16,075.32",,0,,
928,15.07.2019,949,412,"16,034.04",,0,,
929,14.07.2019,949,412,"15,987.60",,0,,
930,13.07.2019,939,405,"15,941.16",,0,,
931,12.07.2019,1005,412,"15,895.04",,0,,
932,11.07.2019,1032,380,"15,843.84",,0,,
933,10.07.2019,1149,379,"15,787.52",,0,,
934,09.07.2019,1138,341,"15,720.96",,0,,
935,08.07.2019,1102,338,"15,652.06",,0,,
936,07.07.2019,1062,327,"15,586.02",,0,,
937,06.07.2019,998,322,"15,522.52",,0,,
938,05.07.2019,966,350,"15,464.10",,0,,
939,04.07.2019,936,265,"15,410.88",,0,,
940,03.07.2019,1008,337,"15,352.92",,0,,
941,02.07.2019,1049,320,"15,294.96",,0,,
942,01.07.2019,1111,295,"15,231.96",,0,,
943,30.06.2019,1111,295,"15,231.96",,0,,
944,29.06.2019,1100,319,"15,161.50",,0,,
945,28.06.2019,1016,293,"15,094.00",,0,,
946,27.06.2019,1038,315,"15,031.50",,0,,
947,26.06.2019,990,326,"14,969.00",,0,,
948,25.06.2019,848,274,"14,911.60",,0,,
949,24.06.2019,852,307,"14,862.00",,0,,
950,23.06.2019,813,296,"14,814.88",,0,,
951,22.06.2019,786,269,"14,770.24",,0,,
952,21.06.2019,768,309,"14,725.60",,0,,
953,20.06.2019,771,288,"14,685.92",,0,,
954,19.06.2019,706,281,"14,644.15",,0,,
955,18.06.2019,659,290,"14,607.40",,0,,
956,17.06.2019,599,287,"14,575.55",,0,,
957,16.06.2019,648,279,"14,548.60",,0,,
958,15.06.2019,521,266,"14,516.75",,0,,
959,14.06.2019,550,295,"14,494.70",,0,,
960,13.06.2019,687,290,"14,472.65",,0,,
961,12.06.2019,706,283,"14,438.35",,0,,
962,11.06.2019,793,259,"14,401.84",,0,,
963,10.06.2019,875,284,"14,355.67",,0,,
964,09.06.2019,835,273,"14,304.64",,0,,
965,08.06.2019,887,240,"14,256.04",,0,,
966,07.06.2019,926,311,"14,200.15",,0,,
967,06.06.2019,811,281,"14,147.03",,0,,
968,05.06.2019,798,240,"14,101.24",,0,,
969,04.06.2019,862,276,"14,053.04",,0,,
970,03.06.2019,942,273,"14,002.43",,0,,
971,02.06.2019,823,270,"13,944.61",,0,,
972,01.06.2019,743,328,"13,896.81",,0,,
